CustomerID,frequency,recency,T,monetary_value,predicted_purchases,predicted_purchases_30d,predicted_monetary,predicted_sales_next_30d
12673.0,1.0,321.0,326.0,36755.8,0.13867589618344145,0.19181885887031233,54188.152475540606,10394.30957214869
14481.0,1.0,123.0,287.0,55713.15,0.1537098623992786,0.175803312034965,59102.17902670784,10390.358821378682
17189.0,1.0,253.0,359.0,64928.14,0.1279383860363996,0.16863488128798282,61490.841235758184,10369.50071209028
17905.0,3.0,302.0,373.0,8998.486666666666,0.2595624277494582,0.304757614255939,34020.756942061016,10368.08472084369
17951.0,2.0,334.0,373.0,17154.980000000003,0.19176649820879224,0.24267828674816724,42529.79912809597,10321.058788150027
14264.0,1.0,91.0,245.0,34814.78,0.17424573257900894,0.19207316278169875,53685.01127614582,10311.44990978049
16398.0,1.0,99.0,253.0,36928.89,0.16992796514242578,0.18994203265545503,54233.01997314663,10301.130050743363
14778.0,1.0,181.0,308.0,45283.64,0.14521758644955038,0.1821791841974967,56398.69520351187,10274.668281979062
17418.0,1.0,281.0,323.0,36297.35,0.1397227282731787,0.19000020891511363,54069.31542962529,10273.181227525982
17259.0,1.0,220.0,368.0,76888.40000000001,0.12527442811327666,0.1587372116530861,64591.11818368938,10253.013998033799
16321.0,2.0,251.0,323.0,6142.99,0.21618621685334305,0.26939241255197666,37996.06718136899,10235.852205475976
14784.0,1.0,297.0,323.0,33893.130000000005,0.13972959905667426,0.19148745050861438,53446.105913799125,10234.258561046772
17376.0,1.0,241.0,311.0,33155.74,0.1441198770468738,0.19187734748184396,53254.96347888257,10218.42113257046
14594.0,1.0,366.0,373.0,55121.11,0.12392640210017519,0.1730414424494368,58948.713469583396,10200.570409315256
13455.0,1.0,342.0,366.0,53221.12,0.12591592343370733,0.17448635812510796,58456.20785529911,10199.81081847547
15071.0,1.0,182.0,275.0,20055.22,0.15917955741059964,0.20415473615740498,49859.11421123191,10178.974306835971
13122.0,1.0,146.0,240.0,4724.09,0.17720034092242923,0.2218113698228509,45885.057717080745,10177.827506626256
12414.0,2.0,93.0,310.0,13556.85,0.22268538134865823,0.24793137648429042,41048.41774930097,10177.190715086368
16226.0,2.0,32.0,235.0,4610.280000000001,0.27623479299597054,0.27230001188312497,37365.03715935954,10174.50006250701
14669.0,1.0,91.0,332.0,135260.51,0.13629918786364095,0.1276115490749743,79722.03565831819,10173.452465768321
16473.0,2.0,172.0,336.0,11219.14,0.20900749881970007,0.25361636391550085,40085.962234068655,10166.45598585858
14823.0,1.0,14.0,194.0,68355.96,0.20753881991296927,0.1628795168364597,62379.38306742886,10160.323774579248
15030.0,1.0,197.0,268.0,12316.59,0.1625065572088615,0.21226485393148456,47853.14643147053,10157.541137438033
17760.0,1.0,352.0,373.0,55187.09,0.12392239615397392,0.1721756784577819,58965.81646508889,10152.479455693725
13173.0,1.0,363.0,367.0,50830.31,0.12563297464492892,0.175394214843807,57836.47441055097,10144.183018572521
13899.0,1.0,258.0,274.0,8176.11,0.15969971402764493,0.21671581784106655,46779.872548012296,10137.938337743342
18146.0,1.0,80.0,220.0,14656.19,0.18933064011422307,0.2089461087767683,48459.60548398108,10125.44599873519
14891.0,1.0,39.0,187.0,14500.099999999999,0.21358354875852092,0.2089332695624442,48419.1446387484,10116.370198790595
15822.0,1.0,356.0,359.0,46399.31,0.12798201725938121,0.17844688917683307,56687.89343018072,10115.778236603583
17262.0,3.0,314.0,366.0,6196.083333333333,0.26377399602218066,0.3097922788283808,32585.54156521301,10094.74917834426
14905.0,1.0,76.0,233.0,29467.769999999997,0.18113517373135965,0.1927730413357887,52298.986905157435,10081.834764487787
17990.0,2.0,125.0,361.0,23016.705,0.19640464696611984,0.22428725320132475,44943.12223276899,10080.169435879146
18017.0,2.0,229.0,310.0,2003.5500000000002,0.2235835767449048,0.27715198046063866,36291.8237730877,10058.350833239743
16998.0,2.0,155.0,304.0,2851.46,0.22695377885231546,0.2738440797206741,36640.915686079745,10033.897836177319
17526.0,3.0,361.0,365.0,5464.829999999999,0.2644434282795077,0.3113901029996804,32211.039431316738,10030.198886244485
13253.0,1.0,183.0,339.0,62418.63,0.13416136834897838,0.16477145487408182,60840.33898885027,10024.751170225183
13476.0,1.0,103.0,281.0,55494.12,0.15630000173307615,0.1696824248331413,59045.403199099965,10018.967190073801
16532.0,2.0,321.0,338.0,6599.0,0.20827675257844272,0.2621349868535567,38183.81045983428,10009.31265290736
13792.0,1.0,221.0,287.0,17154.989999999998,0.15383800327253933,0.20349721985412503,49107.331539893785,9993.205442823173
14442.0,1.0,112.0,316.0,83724.7,0.1420652264746159,0.15047568762134403,66363.18863191894,9986.046442132963
14817.0,1.0,77.0,277.0,75801.46,0.15801277395145147,0.15494865815879813,64309.36719953148,9964.650154608828
16414.0,1.0,259.0,280.0,8189.01,0.15695113529482507,0.21289216180640055,46783.21641951913,9959.78007980812
16080.0,1.0,193.0,274.0,12521.28,0.15965537969516067,0.2072315220720494,47906.20511819407,9927.67580333916
14520.0,1.0,289.0,290.0,10306.33,0.15258707121234716,0.20941083203216718,47332.05719617396,9911.845479244916
15393.0,1.0,265.0,281.0,7306.15,0.15650504499175574,0.21285796101305823,46554.36600102902,9909.467423234679
17704.0,1.0,71.0,239.0,36545.15,0.1775691548061617,0.18293975629821713,54133.548868337944,9903.17823753137
14645.0,1.0,119.0,275.0,36508.67,0.15907923094264098,0.18278051046619215,54124.092710774436,9892.82929419486
13420.0,1.0,21.0,170.0,10790.13,0.22865135503668166,0.20734484063674427,47457.465338422466,9840.060587619022
17029.0,1.0,126.0,236.0,1608.64,0.1794953009050998,0.21825468547513843,45077.48682669607,9838.372709370247
17604.0,1.0,95.0,312.0,93298.72,0.14350634384389008,0.14282858306432492,68844.91674694588,9833.021910147692
13787.0,1.0,289.0,364.0,49733.87,0.1264778960802162,0.17080637530344733,57552.26088536091,9830.293072346869
16378.0,2.0,63.0,310.0,20421.115,0.22183416889959326,0.22386908090071825,43874.49528127293,9822.142933601472
14737.0,2.0,350.0,353.0,7794.9349999999995,0.20088163734334735,0.2538995662210464,38676.18728870072,9819.867175685062
13817.0,1.0,322.0,351.0,38348.23,0.130411873391514,0.1797386407259762,54600.933971945706,9813.897654486298
15384.0,1.0,190.0,359.0,69750.23,0.12788483194843878,0.15618970088691544,62740.79855005148,9799.466558938759
15777.0,2.0,120.0,361.0,20992.1,0.1963414569214122,0.2221446779264693,44109.57476605287,9798.707279878332
17572.0,3.0,302.0,373.0,5317.263333333333,0.2595624277494582,0.304757614255939,32135.46503180363,9793.527656097627
12604.0,1.0,182.0,261.0,3967.52,0.16594548773161447,0.21434329962676113,45688.94354142768,9793.118915130406
14770.0,1.0,91.0,323.0,111508.47,0.13944467500848345,0.13310646340827148,73565.15427962411,9791.997516244634
12468.0,1.0,129.0,316.0,65172.740000000005,0.1421086929681425,0.15905177339512203,61554.24518696526,9790.31185698498
15646.0,2.0,215.0,372.0,14123.965,0.19201627202221233,0.237066335298914,41281.90392146132,9786.549676822702
16134.0,1.0,338.0,359.0,40507.2,0.12797658011781085,0.17728050279050772,55160.571046915225,9778.893769408654
18064.0,1.0,102.0,235.0,8848.08,0.180031156052622,0.20789085907996682,46954.05714773683,9761.319277732866
17134.0,1.0,158.0,264.0,10523.05,0.16441945676318276,0.20598175584616557,47388.23423748875,9761.111694687312
12944.0,1.0,319.0,354.0,39109.29,0.12948470320007444,0.17812164770559485,54798.21202225502,9760.7478167246
12891.0,2.0,107.0,292.0,1121.275,0.23414715633254793,0.2706973869549795,35928.58349105888,9725.773668023456
17235.0,1.0,347.0,372.0,45503.990000000005,0.12420222212776155,0.17226421633411862,56455.81319471579,9725.31641749311
13049.0,1.0,254.0,318.0,24986.760000000002,0.14151671931746582,0.18966912877509617,51137.44259036418,9699.194183900872
14133.0,1.0,186.0,315.0,36399.39,0.14257015930562375,0.17920653738216277,54095.765712459186,9694.314860366536
13294.0,1.0,60.0,249.0,55178.81,0.17189818554780756,0.16376542196540858,58963.67016616822,9656.21032539171
13029.0,2.0,323.0,353.0,6421.0,0.20086277827774834,0.2533582852064879,38110.52631350674,9655.617595106803
12625.0,1.0,108.0,319.0,82293.76,0.140950409473131,0.14630968598265226,65992.26774091215,9655.30797045597
15497.0,1.0,302.0,319.0,19503.64,0.14117392287018868,0.1940184780395769,49716.136486756026,9645.84913516828
17181.0,1.0,316.0,373.0,47224.96,0.12391014784820059,0.16945595570149413,56901.91416736029,9642.368246474427
15889.0,1.0,213.0,369.0,64182.17,0.12498154990596427,0.1568060594276132,61297.474737467324,9611.81546644592
16943.0,2.0,107.0,318.0,7749.02,0.2182526908734957,0.24850086059226428,38657.2836843264,9606.368263714408
13666.0,1.0,227.0,287.0,8920.04,0.1538421917774667,0.2044103819760297,46972.71024801836,9601.709644246797
14555.0,1.0,245.0,302.0,14935.920000000002,0.14762399896295947,0.19765934627962328,48532.11565271026,9592.826253481782
18121.0,1.0,5.0,154.0,9447.06,0.24487031073691856,0.20334220010894535,47109.32165588898,9579.31311114845
13145.0,3.0,333.0,372.0,3334.4066666666663,0.26020527386573455,0.3062528809364715,31119.970101350274,9530.580498195379
15299.0,3.0,305.0,372.0,3423.9133333333334,0.26015886010075484,0.3055166780073403,31165.809807149373,9521.674679688864
14245.0,1.0,44.0,263.0,99148.74,0.16448288056548177,0.134956029315395,70361.32877736466,9495.685549148171
18142.0,1.0,58.0,215.0,14424.7,0.19256723672252485,0.19590973763490516,48399.59983939839,9481.952906170936
16037.0,2.0,89.0,358.0,25484.225000000002,0.19716222581853757,0.20596730191019716,45959.021652691066,9466.05568823711
14915.0,1.0,186.0,277.0,6959.650000000001,0.15826180354954147,0.20365503988125236,46464.54805706642,9462.739387626229
14081.0,1.0,67.0,369.0,232670.58,0.12458547696413237,0.09010599146683979,104972.17190262758,9458.6216257138
17018.0,1.0,285.0,325.0,20286.489999999998,0.13901430574413193,0.1893400912197199,49919.06282854859,9451.679909560318
13675.0,1.0,133.0,284.0,27190.34,0.1550415462873055,0.1823879081463104,51708.64323959106,9431.031273552868
17674.0,1.0,294.0,368.0,42147.409999999996,0.1253207318759466,0.169544814514774,55585.73782863788,9424.273609823265
14045.0,2.0,264.0,373.0,9079.41,0.19168748181461073,0.24017881655355858,39205.0168047348,9416.21453912358
17341.0,1.0,210.0,366.0,57995.39,0.12584266691665305,0.1575809050692307,59693.76951568103,9406.59822727507
16927.0,2.0,246.0,361.0,6808.67,0.19702191525662244,0.2457928175862514,38270.133420286504,9406.523922773984
12493.0,1.0,32.0,197.0,21110.35,0.2054438705880841,0.18692823552561283,50132.61957115473,9371.20211871276
15045.0,1.0,106.0,257.0,16161.24,0.16785661092490006,0.19051559223812264,48849.73678718718,9306.636534687372
16808.0,1.0,175.0,274.0,4199.03,0.15963689380348955,0.20319286012289417,45748.954370307285,9295.860886134516
15182.0,1.0,114.0,268.0,20754.65,0.1623815036186305,0.18574687257098518,50040.41685061362,9294.850932149908
14147.0,1.0,207.0,285.0,4728.21,0.1546978020269842,0.20244080150140123,45886.125682244165,9289.22406090754
16449.0,1.0,83.0,280.0,54979.729999999996,0.15667582289271365,0.15720935284242638,58912.065674727884,9261.527719334492
16863.0,1.0,335.0,366.0,32482.2,0.12591365342576333,0.17398979991983965,53080.37191185062,9235.443288613566
15353.0,1.0,113.0,367.0,119943.4,0.1253825515938774,0.12172318341612039,75751.6133563008,9220.727526636038
13848.0,2.0,274.0,366.0,5167.6449999999995,0.19479599056234262,0.24448174128055813,37594.509171819365,9191.171064914312
15918.0,1.0,81.0,271.0,44855.06,0.1608329244388644,0.16279520240247178,56287.600905031366,9163.351382084134
13579.0,1.0,355.0,369.0,30748.09,0.12505637338721592,0.17405652061471485,52630.864856136366,9160.745213802371
16320.0,1.0,41.0,213.0,24411.33,0.19381157026652865,0.17964794440876872,50988.28259182334,9159.94015655447
14104.0,1.0,11.0,165.0,6348.04,0.23340217730761165,0.19751902891305648,46306.00966541572,9146.318061951519
14176.0,2.0,70.0,367.0,36085.035,0.19235227866821064,0.18157925416717435,50323.46722140143,9137.697645168317
16519.0,1.0,340.0,365.0,28935.989999999998,0.1262057763103488,0.17478116238902702,52161.141634622276,9116.784966437954
13656.0,1.0,173.0,337.0,42914.01,0.1348112839143982,0.16302033569088,55784.45192919122,9094.000079828513
14162.0,1.0,119.0,292.0,33605.58,0.15156462760274894,0.17030509668293445,53371.56868497821,9089.45016501509
14643.0,1.0,188.0,358.0,51653.97,0.128182766762685,0.1561610611937766,58049.97931018802,9065.146371355737
16431.0,1.0,84.0,297.0,68063.04000000001,0.1493697181930183,0.14541459139576937,62303.45385488766,9059.83128485366
14150.0,1.0,324.0,359.0,25626.15,0.1279718570800723,0.1762494028962291,51303.18197042262,9042.155188963572
13473.0,1.0,272.0,332.0,16805.36,0.13657811829715746,0.1843529106404349,49016.70225346479,9036.371730421799
13952.0,1.0,21.0,238.0,101392.02,0.17767798902510729,0.1273103415987189,70942.82025595751,9031.754680762466
18087.0,1.0,192.0,290.0,4515.28,0.1525260010140201,0.19619255366418994,45830.931065193785,8991.687402487822
13402.0,1.0,245.0,372.0,42097.95,0.12415491611800139,0.16139643635891543,55572.9170623799,8969.270771937683
13221.0,1.0,119.0,359.0,95528.32,0.12775516544111942,0.12914468425330053,69422.86216645243,8965.593614446901
13453.0,1.0,124.0,289.0,25338.0,0.15285075136762902,0.1748406252593323,51228.48921269441,8956.821085038451
17781.0,1.0,94.0,253.0,12586.27,0.16991183731684842,0.18688177454259203,47923.05149100252,8955.944904134562
13005.0,1.0,73.0,246.0,21718.8,0.17361634162445952,0.1780262957312915,50290.33884389368,8953.002735449872
13496.0,1.0,349.0,359.0,21433.94,0.12797998130449117,0.17801292368432794,50216.498903007145,8939.185786915148
13255.0,1.0,364.0,373.0,27037.69,0.12392585215300769,0.1729233953735698,51669.07409342687,8934.791728043927
12450.0,1.0,17.0,173.0,3078.84,0.22573930378387258,0.19626361531494987,45458.584492536815,8921.86613960539
17256.0,1.0,205.0,312.0,13474.99,0.1437139942793456,0.1852367544946445,48153.42090848721,8919.783406902727
17630.0,1.0,63.0,232.0,15523.130000000001,0.18167345636904692,0.18278291737828195,48684.329202130975,8898.663722170186
16883.0,1.0,184.0,371.0,58495.31,0.12438082286791086,0.14862751127785,59823.35620123884,8891.396548478464
16083.0,1.0,260.0,360.0,30474.5,0.12764386439019024,0.1691470139151927,52559.94626655851,8890.357962531354
17430.0,1.0,333.0,365.0,23780.32,0.12620347889096922,0.1742782565106079,50824.715432170124,8857.642793166397
16647.0,1.0,35.0,204.0,13930.170000000002,0.20017792893249342,0.18245719589332096,48271.410321857766,8807.466169142077
16725.0,5.0,69.0,371.0,65323.81800000001,0.31138264925458753,0.13847385604022874,63492.36552682471,8792.032683615107
16244.0,1.0,161.0,372.0,68525.83,0.12406481982350033,0.1407774570583686,62423.4158932324,8787.809750346209
14761.0,1.0,276.0,334.0,11898.800000000001,0.13590128942032068,0.18377019949278567,47744.84906117288,8774.08043672468
14236.0,1.0,292.0,372.0,29642.24,0.12418139414343214,0.16757714981566596,52344.21211925024,8771.693876290596
13329.0,1.0,335.0,366.0,22158.41,0.12591365342576333,0.17398979991983965,50404.292282119946,8769.832729267167
17749.0,1.0,78.0,256.0,22911.0,0.16827505714751997,0.17305598734010832,50599.374782687955,8756.524761810244
12811.0,2.0,24.0,284.0,23829.595,0.23571186728934782,0.19308977385145526,45277.796107534115,8742.679410896064
14338.0,1.0,35.0,196.0,2606.62,0.2062554870551149,0.19221038324530323,45336.17805819909,8714.084159443755
17440.0,1.0,91.0,247.0,4208.65,0.17313906739074103,0.19026593272330303,45751.44801712091,8704.941930419222
17616.0,2.0,194.0,367.0,2862.94,0.19415800714358852,0.23744265412028862,36645.642101809186,8701.238522595764
14625.0,1.0,165.0,361.0,54985.27,0.12725514636635862,0.14768947894079776,58913.50172497191,8700.904372338891
13068.0,1.0,309.0,319.0,216.41000000000003,0.14117654529728152,0.194572356752036,44716.60014235825,8700.614275637072
15101.0,1.0,351.0,359.0,13630.51,0.12798057279776198,0.1781393585919914,48193.73400125796,8585.20086313714
16230.0,1.0,31.0,220.0,35352.05,0.18898415338144667,0.15910833931089927,53824.27963618273,8563.891747518488
13929.0,1.0,157.0,326.0,27882.23,0.13855227545002144,0.16415324611325738,51887.99139903777,8517.58222244883
15912.0,1.0,55.0,233.0,15803.78,0.18101856851221593,0.17405307205066542,48757.077848518005,8486.319183748008
13085.0,1.0,138.0,295.0,12387.55,0.15035262331762395,0.17672095345235136,47871.54031690657,8459.904248036408
15648.0,1.0,63.0,267.0,43503.97,0.16266089958137323,0.15101889346221,55937.37831943705,8447.6009769784
16484.0,1.0,17.0,190.0,15571.27,0.21082342265725926,0.1729994639982133,48696.80780479291,8424.521648653184
15759.0,2.0,140.0,358.0,2065.585,0.1979558962039726,0.2316791213793083,36317.36412150022,8413.975010481587
17550.0,1.0,46.0,243.0,37178.67,0.1751161623127017,0.15475429700503016,54297.76665725335,8402.812707986408
14616.0,2.0,75.0,317.0,2823.825,0.2181453854860044,0.22878988544595877,36629.538116508054,8380.467829614257
15643.0,1.0,91.0,282.0,25575.55,0.15581179775114004,0.1613432697028011,51290.065699240775,8275.306903186993
17409.0,1.0,64.0,248.0,17187.25,0.17246785628131525,0.16841531463222784,49115.69381080932,8271.835026527619
17742.0,1.0,219.0,332.0,7344.27,0.13654428091740284,0.17667296013980394,46564.24727093914,8226.643402038604
17969.0,1.0,195.0,361.0,29645.36,0.12729412628457046,0.15648118046647422,52345.020869568165,8191.010657212255
13754.0,1.0,166.0,317.0,10234.68,0.14180501935913148,0.17246451071000918,47313.48445249454,8159.896946085097
16644.0,1.0,35.0,212.0,9321.43,0.1944457976741609,0.17320555143344546,47076.75649484996,8153.955568388522
17062.0,3.0,56.0,369.0,34999.62333333333,0.2501691628008512,0.17190923088628382,47336.90980116402,8137.651756451498
16498.0,1.0,1.0,162.0,110.44,0.23622371772809608,0.18205652253774263,44689.13114518158,8135.947811524886
16596.0,1.0,351.0,366.0,6473.2,0.12591868625127525,0.17508551940577294,46338.45299547736,8113.192111173149
12857.0,1.0,92.0,302.0,39722.22,0.14738054544684995,0.14755910406090475,54957.09257750177,8109.419342528359
